CustomerID,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,CustomerID
77901992,55,M,2,Graduate,Married,$80K - $120K,47,3,3,3,9958.987017147923,1209,8749.975735687756,0.536302778414404,1584,28,0.26915043523113,0.12382372147849624,77906283
77909828,60,F,1,Graduate,Married,Unknown,52,2,3,3,13312.009786255703,1974,11338.000611211231,0.9111702233181717,14336,106,0.6560673293503101,0.14438742849463485,77906284
77911217,52,F,1,College,Married,Unknown,43,3,3,1,10431.018532575747,2163,8268.015712469232,0.6373125393234551,4598,69,0.8635470264595299,0.18575547625024158,77906285
77896948,51,F,2,College,Married,$40K - $60K,46,3,1,3,4881.994018139598,695,4187.003425552155,0.511256949620787,1544,44,0.5206910435419982,0.1338653853353717,77906286
77909747,28,M,0,Post-Graduate,Married,Unknown,13,4,1,2,2608.000666985985,1630,978.0014692867064,0.5430586808760536,1822,33,0.3183241579990883,0.6100737104086165,77906287
77906590,56,F,1,Graduate,Single,Less than $40K,47,5,2,3,2086.0114283798193,1792,293.9998250072276,0.8484829742872816,5774,84,0.9070912643312545,0.8666362604017298,77906288
77909556,46,F,4,Graduate,Married,Unknown,32,2,1,1,5797.998717456811,680,5118.003777383122,0.7147556595938541,5027,82,0.6567150183559884,0.10671829067417819,77906289
77894951,44,M,2,Uneducated,Single,$40K - $60K,28,3,1,2,11626.997140679297,0,11627.004609298443,0.6529343997430338,3264,67,0.39828986193847876,0.0048950227243349876,77906290
77901955,44,M,4,Doctorate,Married,$80K - $120K,27,1,2,1,24134.0129544645,1290,22843.995566588128,0.8234907302276386,13311,110,0.6503140563028117,0.05993102786968671,77906291
77901669,53,M,3,Uneducated,Married,$80K - $120K,42,2,1,2,26791.995056322714,1836,24956.014549472042,1.4351978090862603,2398,47,0.8938203507324906,0.07762059557242044,77906292
77905486,30,M,1,Unknown,Single,Less than $40K,19,5,2,0,8744.00465234319,1712,7032.019042374263,0.8971310568311438,2579,68,0.6547911455361719,0.20682788986126616,77906293
77907075,42,F,4,Doctorate,Married,Less than $40K,24,3,2,3,4304.002557101966,0,4304.011426173639,0.1717849723852748,1788,36,0.06899307017441714,-0.009779219543742619,77906294
77893413,57,M,2,Graduate,Single,$120K +,51,6,3,4,34515.9987853262,1417,33098.98672680406,0.9612681562341653,4303,77,0.6545459845634137,0.04014904379510579,77906295
77891024,44,M,4,Unknown,Married,$120K +,31,4,3,4,34515.98746704511,1197,33319.001223544925,0.6746039027407734,1594,43,1.15062861129394,0.0340672808353324,77906296
77906442,40,F,4,Graduate,Married,Less than $40K,24,3,3,2,8013.999828126905,1402,6612.003251335335,0.8669528472352481,1596,34,0.7890686327525418,0.17256412943805316,77906297
77899985,42,M,4,High School,Married,$60K - $80K,27,2,3,2,13804.0004189907,1903,11901.003069373368,0.7248771547694585,7376,97,0.5430270481673029,0.13490837164710393,77906298
77907672,38,F,3,Uneducated,Married,Less than $40K,23,6,2,2,5645.006811752661,0,5645.002239882397,1.0473412614566382,1527,32,0.4699900545222483,0.01701016239884228,77906299
77905986,46,F,2,Graduate,Married,Less than $40K,40,6,4,2,1438.3011509879907,510,928.3079428483284,0.7286979684154666,3399,66,0.7757340376860047,0.3556737451881473,77906300
77892661,49,M,4,Graduate,Single,$120K +,36,2,2,2,34516.007412043844,0,34516.007923596204,0.6367288204222521,7962,99,0.4347661837848024,-0.003526757190894119,77906301
77893280,49,M,2,Doctorate,Married,$120K +,34,3,6,4,27123.993031936883,2311,24813.006251639472,0.7418064469338334,15195,121,0.7186553165176943,0.10372015203646814,77906302
77892020,55,M,2,College,Single,$120K +,42,2,3,2,34516.018494170115,1527,32989.00347182595,0.5160359667777557,1268,42,0.34961099538451096,0.027732998078636772,77906303
77894731,51,F,2,High School,Single,$40K - $60K,32,4,1,2,5351.00809826867,0,5350.999974127028,0.7655668358500257,4596,78,0.5097619648586768,0.004855705524491193,77906304
77899190,56,M,3,Graduate,Married,$60K - $80K,37,3,3,0,2782.994534740858,1526,1257.0111181496704,0.9639578876706612,1909,54,0.7058412736354215,0.569680955538328,77906305
77898709,39,M,4,High School,Married,$60K - $80K,32,4,2,2,19197.999681793994,2218,16980.00007262207,0.8092250444291172,4423,90,0.6576704534180602,0.10520521291354092,77906306
77905453,65,M,1,Graduate,Married,Less than $40K,56,3,2,5,3538.9893528159146,2517,1022.0022532556178,0.3327032189755865,1463,31,0.6305893628518056,0.7155652090245814,77906307
77901900,47,M,2,Graduate,Unknown,$80K - $120K,43,3,2,2,2157.983560237569,1170,987.9957043380232,0.7353473035495552,4421,89,0.6790981187872478,0.5429712409076984,77906308
77892582,52,M,3,Uneducated,Unknown,$120K +,45,4,1,2,18095.991530833748,2404,15692.003121732481,0.7284331794256536,3880,68,0.486276145638943,0.13747539541061074,77906309
77897208,45,F,3,Graduate,Single,$40K - $60K,36,5,2,2,6273.988002488582,883,5391.0011809256885,0.6173812022046324,4726,82,0.7148767097516764,0.1429733992943793,77906310
77899729,45,M,3,College,Single,$60K - $80K,35,1,1,2,10698.995575818644,1099,9599.996125384525,0.6742644083662548,5052,61,0.7058118117525054,0.08997287007296226,77906311
77899286,43,M,3,Unknown,Divorced,$60K - $80K,30,3,2,1,2587.9962579926196,1669,919.0046772207685,0.7929927580652865,1053,31,0.5458776332369002,0.6485631028895235,77906312
77902673,51,M,3,High School,Married,$80K - $120K,41,1,3,3,9959.003593814312,2068,7890.982860715281,0.7223548807315309,13810,124,0.7898112341948585,0.21405885700240532,77906313
77898077,53,M,0,Unknown,Single,$60K - $80K,42,1,2,0,13408.991528036715,1168,12241.000232059956,0.6218807087139478,4031,82,0.7439452192557314,0.08539195558238956,77906314
77906310,47,F,2,College,Married,Less than $40K,36,1,3,3,2779.9892103745474,2216,563.9920965604852,0.8233120141758062,4980,78,0.8797303741271603,0.8046513718180496,77906315
77906658,45,F,3,High School,Married,Less than $40K,40,5,2,3,1603.0101588024797,0,1602.992060138237,0.4682821980545114,4041,66,0.5744319170352645,0.0023953383450503094,77906316
77891526,49,M,2,Unknown,Married,$120K +,38,3,6,3,16493.999495285454,1158,15335.983419527973,0.6769604601679043,7761,84,0.6560099707279503,0.05915421385495102,77906317
77905760,45,F,3,Uneducated,Single,Less than $40K,30,3,2,3,2058.9921631282423,1118,941.0027498738489,0.7989365679453028,4110,71,1.1509791972876817,0.5504076662649504,77906318
77910725,36,F,3,High School,Married,Unknown,30,6,2,2,3399.00333338989,2173,1225.9960513836313,0.7969200283002434,1571,34,0.9954783955952716,0.6289866916511464,77906319
77905013,52,F,3,Unknown,Married,Less than $40K,47,6,3,2,2280.009535309255,1170,1109.973064685179,0.6024965153230999,1924,50,0.6577407789769338,0.5186745932089074,77906320
77900913,47,M,2,College,Single,$60K - $80K,41,2,3,3,20811.006931270233,1302,19509.006630272943,0.777726328433925,7192,82,0.7122855010233106,0.059908010690900876,77906321
77911087,46,F,0,Graduate,Divorced,Unknown,36,3,3,2,6853.008966166305,1679,5173.999778302314,0.9750126855488853,3543,52,1.009311469075294,0.2552607342491419,77906322
77899984,48,M,4,High School,Married,$60K - $80K,42,5,4,3,3878.9919743606824,1214,2664.9991529418826,0.9190107102116664,5158,79,0.6828280538268077,0.3168283434011376,77906323
77903528,45,M,2,Uneducated,Married,$80K - $120K,37,3,1,1,32275.018885302125,1845,30429.999633903877,0.837768728377186,14917,88,0.8015190424548335,0.04903788552295665,77906324
77902242,29,M,2,High School,Married,$80K - $120K,15,6,2,2,4158.002955380134,1635,2522.9829827904196,0.761591729422825,1678,37,0.5237222533690309,0.4021755227836994,77906325
77904892,51,F,1,Doctorate,Single,Less than $40K,40,5,3,2,1438.3185203160947,908,530.2864116150004,0.6034605528714657,4653,74,0.8894802477594203,0.6132488136401425,77906326
77906076,48,F,1,Unknown,Single,Less than $40K,36,1,1,2,3917.9875681816143,813,3104.9986055971235,1.1562569516807728,15867,103,1.0558813357266605,0.19118083435644906,77906327
77898229,42,M,3,Graduate,Single,$60K - $80K,22,5,3,1,25293.02353654176,1140,24153.005816195902,1.0125973143879823,4059,80,0.8552374510594716,0.055618624182180255,77906328
77901609,41,M,4,Doctorate,Married,$80K - $120K,29,3,3,3,33405.00867202834,0,33404.99333093388,0.5168163962808223,1345,34,0.6280006130292559,-0.014647419298552362,77906329
77904444,52,M,2,High School,Single,$80K - $120K,46,3,3,2,34515.99786879447,2517,31999.003018684605,0.6871243828987571,3072,67,0.667569799180492,0.06534734701239911,77906330
77901149,46,M,2,Graduate,Married,$60K - $80K,36,3,2,3,15405.000851619543,1691,13713.999272203991,0.8180715559973268,1763,44,0.19848417355468215,0.11122984254311231,77906331
77907557,49,F,4,Graduate,Married,Less than $40K,34,3,1,3,2559.98240716684,1430,1130.0042899462978,0.7582172954233612,4783,86,0.7965314202994299,0.551282651828366,77906332
77901152,44,M,5,Unknown,Married,$60K - $80K,34,5,3,2,2791.0151255142987,1979,811.9893446341048,0.8066323895773257,4617,70,0.6259136189315446,0.70989158649434,77906333
77903123,41,M,3,Post-Graduate,Single,$80K - $120K,30,4,2,2,17889.993664140376,2517,15372.999904205568,0.9671561351075524,4831,81,0.8091652063544539,0.1432174754853848,77906334
77902596,49,M,3,Unknown,Single,$80K - $120K,44,1,3,4,4384.000868120325,0,4384.01416349764,0.6936234258282982,1832,49,0.5722792342970612,-0.009151137585301884,77906335
77898419,49,M,3,High School,Married,$60K - $80K,42,3,1,4,34516.01337643547,0,34515.99718630197,0.8309231959108639,15095,102,0.7736499773422604,0.006704420584287134,77906336
77904176,48,M,4,Doctorate,Single,$80K - $120K,28,3,3,4,6571.999078616641,417,6154.990383672294,0.6000267264111268,1766,46,0.5332069768924796,0.08646200299992682,77906337
77911755,47,F,3,Unknown,Married,Unknown,38,5,1,4,1633.9986272148847,1463,171.0015639429413,0.8735902647688967,4397,72,0.5598302767084092,0.9020657500314457,77906338
77906603,52,F,1,Graduate,Unknown,Less than $40K,42,6,2,0,6946.00077704197,0,6946.012850013261,0.753287052286725,4058,88,0.7239726057608195,-0.009656308575969262,77906339
77910244,65,F,0,High School,Married,Unknown,53,4,3,0,4315.012264089835,717,3597.998432332943,0.8263244735165723,1723,51,0.5147048843568888,0.16666080619679066,77906340
77899362,45,M,3,Graduate,Unknown,$60K - $80K,35,3,3,3,10290.004283580061,753,9537.007837286703,0.867548354056964,4326,81,0.7551452765594192,0.07561327243656298,77906341
77893030,47,M,3,Graduate,Married,$120K +,42,1,3,1,34516.00907836482,1161,33354.984203434535,0.7402934051512491,8212,100,0.6807800949146904,0.041366103124158636,77906342
77905816,36,F,1,Graduate,Married,Less than $40K,29,4,2,3,1492.9828896177833,0,1493.0004930224607,0.7019485246628673,2516,63,0.5961853673327306,0.0013358445228923944,77906343
77897348,59,F,1,Graduate,Single,$40K - $60K,36,1,2,3,3509.994487674699,941,2568.9948880880597,0.7270687537126763,4833,77,0.751082596898812,0.26398773869599346,77906344
77909599,33,F,1,Post-Graduate,Married,Unknown,36,5,3,3,4134.006111774335,1130,3003.990230223805,1.2168248158556214,2475,52,0.9341440072534717,0.27130748641200714,77906345
77909839,44,F,4,High School,Unknown,Unknown,34,4,3,4,15943.99421309968,0,15943.994142992133,0.9443462345790933,9360,67,0.7640589015851544,-0.02098746200994931,77906346
77910042,52,F,1,Uneducated,Married,Unknown,40,2,2,1,1438.3063782005952,1228,210.2862516312994,0.6425720033628634,4991,78,0.9064583236805518,0.8441087683267487,77906347
77906055,64,F,0,High School,Married,Less than $40K,56,6,2,2,2173.9963081682727,1397,776.9894366961212,0.6147937159122943,1755,39,0.49448969035927653,0.6505016458383976,77906348
77898089,49,M,2,Unknown,Unknown,$60K - $80K,36,5,3,2,6511.004194613907,1790,4721.007009598698,0.3952837168085695,1478,38,0.2700222575065614,0.2607400844761629,77906349
77909838,54,F,4,College,Single,Unknown,48,3,2,2,9722.99070396791,1307,8416.01183013379,0.7844823815453444,4043,76,0.9178261153683588,0.1173571875292093,77906350
77904333,40,M,4,High School,Married,$80K - $120K,21,3,2,3,11501.991064214271,2066,9436.00881749413,0.8933917774572486,4786,85,1.1267243594690581,0.17623973940224233,77906351
77908843,52,F,4,High School,Single,Unknown,47,6,2,3,7469.004721029338,2338,5130.9997849533665,0.428887990909334,1212,33,0.3057675669856784,0.30360453933455545,77906352
77895605,37,F,1,Graduate,Single,$40K - $60K,36,3,3,1,2885.9940876422756,2198,688.0076590017061,0.8317929643704096,4531,81,0.7191305602067802,0.7583984295549169,77906353
77906455,47,F,4,Graduate,Single,Less than $40K,39,3,3,6,1438.2921764939897,0,1438.2994917852573,0.8505390314525899,2295,51,0.5300134011073526,0.005266135026026738,77906354
77911282,59,F,2,Unknown,Single,Unknown,45,1,3,3,2720.998945075783,1885,835.9984520180338,0.8464182300042004,2594,48,0.44953918521775094,0.6942398645655259,77906355
77896529,37,F,5,Unknown,Married,$40K - $60K,36,1,1,2,19055.00822770537,2517,16538.00383074306,0.9205904317520464,15091,124,0.6810730489473873,0.15341355432109807,77906356
77909291,38,F,2,College,Married,Unknown,28,5,1,3,4693.00154650991,634,4059.009871685321,0.9176929217229678,4460,79,0.8258587812225373,0.12134134663027737,77906357
77904580,41,M,2,High School,Single,$80K - $120K,28,4,3,0,27756.006017925054,1789,25967.010075461265,0.7527836521095668,994,24,0.823380278710378,0.06619647769813351,77906358
77911574,56,F,2,Graduate,Married,Unknown,36,6,2,3,2015.0053474925505,807,1207.9934287554836,0.8324403727092751,5209,76,0.775525613181398,0.4007109039377078,77906359
77906228,29,F,1,Uneducated,Single,Less than $40K,36,3,2,4,2515.9948543638457,2312,203.98690371403362,0.6383904906848044,2321,36,0.4863507890755102,0.9220356891575644,77906360
77911054,57,F,1,College,Single,Unknown,46,6,1,1,4283.000357535175,488,3795.004062582289,0.8692586640513849,4689,65,0.47195745147705565,0.12873814000603598,77906361
77900110,52,M,3,College,Married,$60K - $80K,48,5,1,2,1438.2987159715592,0,1438.304852304367,0.6034324669385936,3769,73,0.6480821101006777,-0.01970446259076925,77906362
77903550,57,M,1,Doctorate,Married,$80K - $120K,52,3,2,3,10377.992782412137,1540,8838.023687901228,0.5531992040846228,1306,32,0.2853718501366333,0.13579009712478748,77906363
77899071,34,M,0,Graduate,Married,$60K - $80K,26,4,3,3,5174.9927400539655,977,4198.007503644727,1.693821109585742,2405,49,0.8784057253139279,0.18239324725668554,77906364
77897944,40,M,2,College,Divorced,$60K - $80K,36,3,2,1,20304.002881314296,0,20304.015057601566,0.7978907059744034,7494,85,0.6541438051329649,0.007939311886170083,77906365
77900889,44,M,5,Unknown,Married,$60K - $80K,34,5,3,2,2791.0151255142987,1979,811.9893446341048,0.8066323895773257,4617,70,0.6259136189315446,0.70989158649434,77906366
77910933,49,F,1,College,Married,Unknown,36,1,3,2,5038.990272409786,2489,2549.9961324890687,0.8669827930867425,4770,74,0.9457908524595389,0.5035237471529367,77906367
77910258,52,F,2,Graduate,Single,Unknown,47,6,3,3,13275.98947696635,1917,11358.981277689349,1.0810363841503954,1901,33,0.8432353141800701,0.14381439853974887,77906368
77908934,44,M,1,Unknown,Married,Unknown,34,6,2,0,2885.0154536313053,1895,989.98663075448,0.4057288406982667,1366,31,0.6409246250728875,0.6689388646905619,77906369
77911127,42,F,3,Graduate,Unknown,Unknown,32,2,3,2,9748.999027790149,859,8889.99328467777,0.5632236740209706,4684,86,0.6194419762574805,0.079866117491509,77906370
77910516,44,F,3,Unknown,Single,Unknown,33,5,3,1,8063.9955860454,2417,5647.002046841061,0.6419948942156762,4412,67,0.8652047978848868,0.31500875481969143,77906371
77905295,39,F,1,Graduate,Single,Less than $40K,30,5,2,2,10190.009998317399,891,9298.989378343449,0.6900434420514995,3768,59,0.9685963072162331,0.08408172422768032,77906372
77904221,43,M,3,High School,Single,$80K - $120K,34,4,2,0,28262.00229170739,1483,26778.988292349768,0.6765364171556596,3855,66,0.6077480511995984,0.05417217290275406,77906373
77900004,59,M,1,Doctorate,Single,$60K - $80K,49,5,2,4,9944.00211151751,1606,8338.00311531234,0.6124287669904779,3159,69,0.5667173740573537,0.16610536981638113,77906374
77908179,48,F,4,Graduate,Single,Less than $40K,41,3,3,2,1522.0159994111712,1273,248.9843456133252,0.7452484393866137,5005,77,0.6703596330310023,0.8380860803504186,77906375
77909198,55,F,2,Unknown,Single,Unknown,37,2,2,3,34515.99463591331,1783,32732.995565649402,0.8310401982612509,8472,80,0.7422170486489478,0.047132561683886694,77906376
77899396,57,M,2,Uneducated,Single,$60K - $80K,36,1,1,3,23058.00429615208,1534,21524.010551715415,0.7120884583167442,7009,82,0.7049930494555163,0.07600955764346752,77906377
77911198,41,F,3,College,Married,Unknown,35,6,2,4,2255.014023233027,1769,486.0008546729382,0.7547460005974989,4717,83,0.7939744731121536,0.7877516758888187,77906378
77910205,37,F,3,High School,Married,Unknown,30,3,3,3,9873.992905127554,0,9873.986554599325,0.5057713342161005,2446,47,0.5593488445076744,-0.002853838156887333,77906379
77894390,49,F,3,Unknown,Single,$40K - $60K,42,4,3,4,5128.983841943257,1654,3474.9902886813175,0.6095456748124775,3192,61,0.8485355037627608,0.32120596750538954,77906380
77907447,39,F,2,Uneducated,Single,Less than $40K,36,3,2,3,2370.006276671313,2031,339.00285046944526,0.8801298517821755,4000,79,0.9736823580636094,0.8626678619252383,77906381
77900681,37,M,3,Graduate,Married,$60K - $80K,28,2,3,2,6407.013818832815,478,5929.003881505756,1.001183063020181,9322,77,0.8244852081346192,0.08863397163576879,77906382
77907677,52,F,1,Graduate,Married,Less than $40K,42,4,2,3,2012.0013922556016,1230,782.0057015041235,0.6553286322428942,3822,68,0.6602511947142362,0.6155599611427554,77906383
77908739,49,F,4,Uneducated,Married,Unknown,36,4,1,3,29939.009819335835,0,29938.99651905364,0.9651012816600665,4305,63,0.6635609452691781,0.0011042147482628777,77906384
77896268,51,M,2,Graduate,Single,$40K - $60K,41,1,3,3,3062.0114843369706,2058,1003.9964730176922,0.6385343854551693,7289,75,0.6982335487741501,0.6652218662295709,77906385
77896427,32,F,0,High School,Married,$40K - $60K,22,4,2,2,2061.986026151944,1665,397.00002759936007,1.2674089068468901,2397,41,0.6294898725022327,0.823801026793461,77906386
77909434,40,F,2,High School,Single,Unknown,30,6,3,4,6479.006307431852,0,6479.014165097852,0.9460004127807471,2539,42,0.49236775558530754,-0.001123754577033906,77906387
77897154,56,F,1,Unknown,Married,$40K - $60K,49,2,2,2,2604.0009442635355,1395,1208.9959871249475,0.5261962165423313,4498,85,0.6847479101737713,0.5310371179221116,77906388
77895186,57,F,5,Graduate,Married,$40K - $60K,49,4,2,2,3300.9906211259567,2517,784.0003608301444,0.8301613803835975,3939,69,1.2210984636852427,0.7621051814048729,77906389
77890939,46,M,4,Graduate,Single,$120K +,34,4,1,2,34515.99605486431,0,34516.00726586725,0.9843379093487117,4143,68,0.6625799015342135,-0.002441927341371983,77906390
